segment_a,segment_b,shared_customers,overlap_pct
1000039,1000035,11,0.03353658536585366
1000039,1000034,12,0.036585365853658534
1000039,1000022,17,0.051829268292682924
1000039,1000033,19,0.057926829268292686
1000039,1000021,27,0.08231707317073171
1000039,1000029,18,0.054878048780487805
1000039,1000019,18,0.054878048780487805
1000039,1000013,16,0.04878048780487805
1000039,1000027,15,0.04573170731707317
1000039,1000031,16,0.04878048780487805
1000039,1000030,25,0.07621951219512195
1000039,1000014,18,0.054878048780487805
1000039,1000015,21,0.06402439024390244
1000039,1000024,21,0.06402439024390244
1000039,1000018,12,0.036585365853658534
1000039,1000037,15,0.04573170731707317
1000039,1000011,12,0.036585365853658534
1000039,1000017,9,0.027439024390243903
1000039,1000028,12,0.036585365853658534
1000032,1000008,65,0.2
1000032,1000001,51,0.15692307692307692
1000032,1000009,61,0.18769230769230769
1000032,1000004,58,0.17846153846153845
1000032,1000006,52,0.16
1000032,1000003,47,0.14461538461538462
1000032,1000007,57,0.1753846153846154
1000032,1000000,52,0.16
1000032,1000005,37,0.11384615384615385
1000032,1000002,44,0.13538461538461538
1000032,1000010,30,0.09230769230769231
1000032,1000012,26,0.08
1000032,1000038,21,0.06461538461538462
1000032,1000036,27,0.08307692307692308
1000032,1000016,18,0.055384615384615386
1000032,1000026,12,0.036923076923076927
1000032,1000020,16,0.04923076923076923
1000032,1000025,25,0.07692307692307693
1000032,1000039,17,0.052307692307692305
1000032,1000032,325,1.0
1000032,1000023,12,0.036923076923076927
1000032,1000035,18,0.055384615384615386
1000032,1000034,13,0.04
1000032,1000022,13,0.04
1000032,1000033,24,0.07384615384615385
1000032,1000021,13,0.04
1000032,1000029,10,0.03076923076923077
1000032,1000019,17,0.052307692307692305
1000032,1000013,18,0.055384615384615386
1000032,1000027,12,0.036923076923076927
1000032,1000031,16,0.04923076923076923
1000032,1000030,13,0.04
1000032,1000014,18,0.055384615384615386
1000032,1000015,12,0.036923076923076927
1000032,1000024,18,0.055384615384615386
1000032,1000018,23,0.07076923076923076
1000032,1000037,19,0.05846153846153846
1000032,1000011,16,0.04923076923076923
1000032,1000017,15,0.046153846153846156
1000032,1000028,11,0.033846153846153845
1000023,1000008,49,0.15076923076923077
1000023,1000001,67,0.20615384615384616
1000023,1000009,48,0.1476923076923077
1000023,1000004,60,0.18461538461538463
1000023,1000006,41,0.12615384615384614
1000023,1000003,56,0.1723076923076923
1000023,1000007,45,0.13846153846153847
1000023,1000000,44,0.13538461538461538
1000023,1000005,43,0.13230769230769232
1000023,1000002,48,0.1476923076923077
1000023,1000010,16,0.04923076923076923
1000023,1000012,15,0.046153846153846156
1000023,1000038,24,0.07384615384615385
1000023,1000036,20,0.06153846153846154
1000023,1000016,22,0.06769230769230769
1000023,1000026,14,0.043076923076923075
1000023,1000020,17,0.052307692307692305
1000023,1000025,24,0.07384615384615385
1000023,1000039,23,0.07076923076923076
1000023,1000032,12,0.036923076923076927
1000023,1000023,325,1.0
1000023,1000035,15,0.046153846153846156
1000023,1000034,20,0.06153846153846154
1000023,1000022,13,0.04
1000023,1000033,16,0.04923076923076923
1000023,1000021,26,0.08
1000023,1000029,15,0.046153846153846156
1000023,1000019,16,0.04923076923076923
1000023,1000013,18,0.055384615384615386
1000023,1000027,14,0.043076923076923075
1000023,1000031,15,0.046153846153846156
1000023,1000030,17,0.052307692307692305
1000023,1000014,21,0.06461538461538462
1000023,1000015,20,0.06153846153846154
1000023,1000024,17,0.052307692307692305
1000023,1000018,18,0.055384615384615386
1000023,1000037,21,0.06461538461538462
1000023,1000011,10,0.03076923076923077
1000023,1000017,14,0.043076923076923075
1000023,1000028,20,0.06153846153846154
1000035,1000008,50,0.15432098765432098
1000035,1000001,59,0.18209876543209877
1000035,1000009,61,0.1882716049382716
1000035,1000004,49,0.15123456790123457
1000035,1000006,43,0.13271604938271606
1000035,1000003,46,0.1419753086419753
1000035,1000007,44,0.13580246913580246
1000035,1000000,51,0.1574074074074074
1000035,1000005,44,0.13580246913580246
1000035,1000002,43,0.13271604938271606
1000035,1000010,26,0.08024691358024691
1000035,1000012,19,0.05864197530864197
1000035,1000038,18,0.05555555555555555
1000035,1000036,8,0.024691358024691357
1000035,1000016,19,0.05864197530864197
1000035,1000026,18,0.05555555555555555
1000035,1000020,14,0.043209876543209874
1000035,1000025,19,0.05864197530864197
1000035,1000039,11,0.033950617283950615
1000035,1000032,18,0.05555555555555555
1000035,1000023,15,0.046296296296296294
1000035,1000035,324,1.0
1000035,1000034,24,0.07407407407407407
1000035,1000022,23,0.07098765432098765
1000035,1000033,21,0.06481481481481481
1000035,1000021,20,0.06172839506172839
1000035,1000029,17,0.05246913580246913
1000035,1000019,12,0.037037037037037035
1000035,1000013,14,0.043209876543209874
1000035,1000027,23,0.07098765432098765
1000035,1000031,19,0.05864197530864197
1000035,1000030,11,0.033950617283950615
1000035,1000014,23,0.07098765432098765
1000035,1000015,17,0.05246913580246913
1000035,1000024,22,0.06790123456790123
1000035,1000018,19,0.05864197530864197
1000035,1000037,10,0.030864197530864196
1000035,1000011,23,0.07098765432098765
1000035,1000017,17,0.05246913580246913
1000035,1000028,17,0.05246913580246913
1000034,1000008,48,0.14814814814814814
1000034,1000001,53,0.16358024691358025
1000034,1000009,58,0.17901234567901234
1000034,1000004,51,0.1574074074074074
1000034,1000006,53,0.16358024691358025
1000034,1000003,59,0.18209876543209877
1000034,1000007,49,0.15123456790123457
1000034,1000000,46,0.1419753086419753
1000034,1000005,42,0.12962962962962962
1000034,1000002,44,0.13580246913580246
1000034,1000010,28,0.08641975308641975
1000034,1000012,16,0.04938271604938271
1000034,1000038,20,0.06172839506172839
1000034,1000036,10,0.030864197530864196
1000034,1000016,11,0.033950617283950615
1000034,1000026,16,0.04938271604938271
1000034,1000020,16,0.04938271604938271
1000034,1000025,15,0.046296296296296294
1000034,1000039,12,0.037037037037037035
1000034,1000032,13,0.040123456790123455
1000034,1000023,20,0.06172839506172839
1000034,1000035,24,0.07407407407407407
1000034,1000034,324,1.0
1000034,1000022,14,0.043209876543209874
1000034,1000033,22,0.06790123456790123
1000034,1000021,12,0.037037037037037035
1000034,1000029,28,0.08641975308641975
1000034,1000019,18,0.05555555555555555
1000034,1000013,7,0.021604938271604937
1000034,1000027,23,0.07098765432098765
1000034,1000031,13,0.040123456790123455
1000034,1000030,21,0.06481481481481481
1000034,1000014,19,0.05864197530864197
1000034,1000015,13,0.040123456790123455
1000034,1000024,21,0.06481481481481481
1000034,1000018,23,0.07098765432098765
1000034,1000037,16,0.04938271604938271
1000034,1000011,19,0.05864197530864197
1000034,1000017,15,0.046296296296296294
1000034,1000028,17,0.05246913580246913
1000022,1000008,62,0.19135802469135801
1000022,1000001,51,0.1574074074074074
1000022,1000009,52,0.16049382716049382
1000022,1000004,56,0.1728395061728395
1000022,1000006,47,0.14506172839506173
1000022,1000003,44,0.13580246913580246
1000022,1000007,51,0.1574074074074074
1000022,1000000,47,0.14506172839506173
1000022,1000005,43,0.13271604938271606
1000022,1000002,41,0.12654320987654322
1000022,1000010,17,0.05246913580246913
1000022,1000012,22,0.06790123456790123
1000022,1000038,20,0.06172839506172839
1000022,1000036,15,0.046296296296296294
1000022,1000016,16,0.04938271604938271
1000022,1000026,16,0.04938271604938271
1000022,1000020,21,0.06481481481481481
1000022,1000025,23,0.07098765432098765
1000022,1000039,17,0.05246913580246913
1000022,1000032,13,0.040123456790123455
1000022,1000023,13,0.040123456790123455
1000022,1000035,23,0.07098765432098765
1000022,1000034,14,0.043209876543209874
1000022,1000022,324,1.0
1000022,1000033,13,0.040123456790123455
1000022,1000021,16,0.04938271604938271
1000022,1000029,18,0.05555555555555555
1000022,1000019,18,0.05555555555555555
1000022,1000013,19,0.05864197530864197
1000022,1000027,22,0.06790123456790123
1000022,1000031,21,0.06481481481481481
1000022,1000030,27,0.08333333333333333
1000022,1000014,17,0.05246913580246913
1000022,1000015,16,0.04938271604938271
1000022,1000024,18,0.05555555555555555
1000022,1000018,15,0.046296296296296294
1000022,1000037,15,0.046296296296296294
1000022,1000011,21,0.06481481481481481
1000022,1000017,20,0.06172839506172839
1000022,1000028,13,0.040123456790123455
1000033,1000008,48,0.14860681114551083
1000033,1000001,58,0.17956656346749225
1000033,1000009,52,0.1609907120743034
1000033,1000004,49,0.15170278637770898
1000033,1000006,57,0.17647058823529413
1000033,1000003,39,0.12074303405572756
1000033,1000007,44,0.13622291021671826
1000033,1000000,43,0.13312693498452013
1000033,1000005,48,0.14860681114551083
1000033,1000002,50,0.15479876160990713
1000033,1000010,12,0.03715170278637771
1000033,1000012,17,0.05263157894736842
1000033,1000038,22,0.06811145510835913
1000033,1000036,21,0.06501547987616099
1000033,1000016,19,0.058823529411764705
1000033,1000026,16,0.04953560371517028
1000033,1000020,17,0.05263157894736842
1000033,1000025,17,0.05263157894736842
1000033,1000039,19,0.058823529411764705
1000033,1000032,24,0.07430340557275542
1000033,1000023,16,0.04953560371517028
1000033,1000035,21,0.06501547987616099
1000033,1000034,22,0.06811145510835913
1000033,1000022,13,0.04024767801857585
1000033,1000033,323,1.0
1000033,1000021,20,0.06191950464396285
1000033,1000029,17,0.05263157894736842
1000033,1000019,14,0.043343653250773995
1000033,1000013,12,0.03715170278637771
1000033,1000027,17,0.05263157894736842
1000033,1000031,21,0.06501547987616099
1000033,1000030,16,0.04953560371517028
1000033,1000014,17,0.05263157894736842
1000033,1000015,11,0.034055727554179564
1000033,1000024,16,0.04953560371517028
1000033,1000018,18,0.05572755417956656
1000033,1000037,19,0.058823529411764705
1000033,1000011,22,0.06811145510835913
1000033,1000017,18,0.05572755417956656
1000033,1000028,15,0.04643962848297214
1000021,1000008,56,0.17391304347826086
1000021,1000001,59,0.18322981366459629
1000021,1000009,49,0.15217391304347827
1000021,1000004,50,0.15527950310559005
1000021,1000006,46,0.14285714285714285
1000021,1000003,42,0.13043478260869565
1000021,1000007,53,0.16459627329192547
1000021,1000000,43,0.13354037267080746
1000021,1000005,53,0.16459627329192547
1000021,1000002,47,0.14596273291925466
1000021,1000010,24,0.07453416149068323
1000021,1000012,18,0.055900621118012424
1000021,1000038,21,0.06521739130434782
1000021,1000036,22,0.06832298136645963
1000021,1000016,15,0.046583850931677016
1000021,1000026,19,0.059006211180124224
1000021,1000020,17,0.052795031055900624
1000021,1000025,9,0.027950310559006212
1000021,1000039,27,0.08385093167701864
1000021,1000032,13,0.040372670807453416
1000021,1000023,26,0.08074534161490683
1000021,1000035,20,0.062111801242236024
1000021,1000034,12,0.037267080745341616
1000021,1000022,16,0.049689440993788817
1000021,1000033,20,0.062111801242236024
1000021,1000021,322,1.0
1000021,1000029,17,0.052795031055900624
1000021,1000019,18,0.055900621118012424
1000021,1000013,21,0.06521739130434782
1000021,1000027,15,0.046583850931677016
1000021,1000031,17,0.052795031055900624
1000021,1000030,11,0.034161490683229816
1000021,1000014,9,0.027950310559006212
1000021,1000015,14,0.043478260869565216
1000021,1000024,18,0.055900621118012424
1000021,1000018,18,0.055900621118012424
1000021,1000037,15,0.046583850931677016
1000021,1000011,15,0.046583850931677016
1000021,1000017,17,0.052795031055900624
1000021,1000028,19,0.059006211180124224
1000029,1000008,57,0.17757009345794392
1000029,1000001,42,0.1308411214953271
1000029,1000009,52,0.16199376947040497
1000029,1000004,39,0.12149532710280374
1000029,1000006,50,0.1557632398753894
1000029,1000003,44,0.13707165109034267
1000029,1000007,41,0.1277258566978193
1000029,1000000,52,0.16199376947040497
1000029,1000005,54,0.16822429906542055
1000029,1000002,53,0.16510903426791276
1000029,1000010,18,0.056074766355140186
1000029,1000012,29,0.09034267912772585
1000029,1000038,15,0.04672897196261682
1000029,1000036,20,0.06230529595015576
1000029,1000016,18,0.056074766355140186
1000029,1000026,17,0.0529595015576324
1000029,1000020,21,0.06542056074766354
1000029,1000025,22,0.06853582554517133
1000029,1000039,18,0.056074766355140186
1000029,1000032,10,0.03115264797507788
1000029,1000023,15,0.04672897196261682
1000029,1000035,17,0.0529595015576324
1000029,1000034,28,0.08722741433021806
1000029,1000022,18,0.056074766355140186
1000029,1000033,17,0.0529595015576324
1000029,1000021,17,0.0529595015576324
1000029,1000029,321,1.0
1000029,1000019,26,0.08099688473520249
1000029,1000013,16,0.04984423676012461
1000029,1000027,19,0.059190031152647975
1000029,1000031,20,0.06230529595015576
1000029,1000030,22,0.06853582554517133
1000029,1000014,18,0.056074766355140186
1000029,1000015,16,0.04984423676012461
1000029,1000024,16,0.04984423676012461
1000029,1000018,16,0.04984423676012461
1000029,1000037,14,0.04361370716510903
1000029,1000011,14,0.04361370716510903
1000029,1000017,17,0.0529595015576324
1000029,1000028,21,0.06542056074766354
1000019,1000008,60,0.1875
1000019,1000001,48,0.15
1000019,1000009,42,0.13125
1000019,1000004,46,0.14375
1000019,1000006,50,0.15625
1000019,1000003,52,0.1625
1000019,1000007,49,0.153125
1000019,1000000,46,0.14375
1000019,1000005,51,0.159375
1000019,1000002,37,0.115625
1000019,1000010,13,0.040625
1000019,1000012,20,0.0625
1000019,1000038,12,0.0375
1000019,1000036,22,0.06875
1000019,1000016,22,0.06875
1000019,1000026,16,0.05
1000019,1000020,18,0.05625
1000019,1000025,20,0.0625
1000019,1000039,18,0.05625
1000019,1000032,17,0.053125
1000019,1000023,16,0.05
1000019,1000035,12,0.0375
1000019,1000034,18,0.05625
1000019,1000022,18,0.05625
1000019,1000033,14,0.04375
1000019,1000021,18,0.05625
1000019,1000029,26,0.08125
1000019,1000019,320,1.0
1000019,1000013,14,0.04375
1000019,1000027,18,0.05625
1000019,1000031,12,0.0375
1000019,1000030,20,0.0625
1000019,1000014,9,0.028125
1000019,1000015,9,0.028125
1000019,1000024,18,0.05625
1000019,1000018,17,0.053125
1000019,1000037,11,0.034375
1000019,1000011,14,0.04375
1000019,1000017,20,0.0625
1000019,1000028,14,0.04375
1000013,1000008,57,0.178125
1000013,1000001,60,0.1875
1000013,1000009,55,0.171875
1000013,1000004,57,0.178125
1000013,1000006,55,0.171875
1000013,1000003,54,0.16875
1000013,1000007,47,0.146875
1000013,1000000,54,0.16875
1000013,1000005,57,0.178125
1000013,1000002,49,0.153125
1000013,1000010,16,0.05
1000013,1000012,16,0.05
1000013,1000038,15,0.046875
1000013,1000036,19,0.059375
1000013,1000016,24,0.075
1000013,1000026,14,0.04375
1000013,1000020,19,0.059375
1000013,1000025,19,0.059375
1000013,1000039,16,0.05
1000013,1000032,18,0.05625
1000013,1000023,18,0.05625
1000013,1000035,14,0.04375
1000013,1000034,7,0.021875
1000013,1000022,19,0.059375
1000013,1000033,12,0.0375
1000013,1000021,21,0.065625
1000013,1000029,16,0.05
1000013,1000019,14,0.04375
1000013,1000013,320,1.0
1000013,1000027,22,0.06875
1000013,1000031,18,0.05625
1000013,1000030,17,0.053125
1000013,1000014,12,0.0375
1000013,1000015,11,0.034375
1000013,1000024,20,0.0625
1000013,1000018,22,0.06875
1000013,1000037,15,0.046875
1000013,1000011,14,0.04375
1000013,1000017,14,0.04375
1000013,1000028,11,0.034375
1000027,1000008,57,0.1786833855799373
1000027,1000001,61,0.19122257053291536
1000027,1000009,46,0.14420062695924765
1000027,1000004,55,0.1724137931034483
1000027,1000006,41,0.12852664576802508
1000027,1000003,65,0.20376175548589343
1000027,1000007,42,0.13166144200626959
1000027,1000000,43,0.13479623824451412
1000027,1000005,51,0.15987460815047022
1000027,1000002,46,0.14420062695924765
1000027,1000010,15,0.047021943573667714
1000027,1000012,22,0.06896551724137931
1000027,1000038,15,0.047021943573667714
1000027,1000036,18,0.05642633228840126
1000027,1000016,16,0.050156739811912224
1000027,1000026,14,0.0438871473354232
1000027,1000020,15,0.047021943573667714
1000027,1000025,18,0.05642633228840126
1000027,1000039,15,0.047021943573667714
1000027,1000032,12,0.03761755485893417
1000027,1000023,14,0.0438871473354232
1000027,1000035,23,0.07210031347962383
1000027,1000034,23,0.07210031347962383
1000027,1000022,22,0.06896551724137931
1000027,1000033,17,0.05329153605015674
1000027,1000021,15,0.047021943573667714
1000027,1000029,19,0.05956112852664577
1000027,1000019,18,0.05642633228840126
1000027,1000013,22,0.06896551724137931
1000027,1000027,319,1.0
1000027,1000031,13,0.04075235109717868
1000027,1000030,19,0.05956112852664577
1000027,1000014,27,0.08463949843260188
1000027,1000015,19,0.05956112852664577
1000027,1000024,12,0.03761755485893417
1000027,1000018,10,0.03134796238244514
1000027,1000037,19,0.05956112852664577
1000027,1000011,17,0.05329153605015674
1000027,1000017,21,0.06583072100313479
1000027,1000028,23,0.07210031347962383
1000031,1000008,48,0.1518987341772152
1000031,1000001,54,0.17088607594936708
1000031,1000009,59,0.18670886075949367
1000031,1000004,41,0.12974683544303797
1000031,1000006,49,0.1550632911392405
1000031,1000003,48,0.1518987341772152
1000031,1000007,53,0.16772151898734178
1000031,1000000,43,0.1360759493670886
1000031,1000005,47,0.14873417721518986
1000031,1000002,45,0.14240506329113925
1000031,1000010,24,0.0759493670886076
1000031,1000012,16,0.05063291139240506
1000031,1000038,19,0.060126582278481014
1000031,1000036,22,0.06962025316455696
1000031,1000016,17,0.05379746835443038
1000031,1000026,21,0.06645569620253164
1000031,1000020,19,0.060126582278481014
1000031,1000025,13,0.04113924050632911
1000031,1000039,16,0.05063291139240506
1000031,1000032,16,0.05063291139240506
1000031,1000023,15,0.04746835443037975
1000031,1000035,19,0.060126582278481014
1000031,1000034,13,0.04113924050632911
1000031,1000022,21,0.06645569620253164
1000031,1000033,21,0.06645569620253164
1000031,1000021,17,0.05379746835443038
1000031,1000029,20,0.06329113924050633
1000031,1000019,12,0.0379746835443038
1000031,1000013,18,0.056962025316455694
1000031,1000027,13,0.04113924050632911
1000031,1000031,316,1.0
1000031,1000030,10,0.03164556962025317
1000031,1000014,18,0.056962025316455694
1000031,1000015,14,0.04430379746835443
1000031,1000024,12,0.0379746835443038
1000031,1000018,17,0.05379746835443038
1000031,1000037,25,0.07911392405063292
1000031,1000011,16,0.05063291139240506
1000031,1000017,16,0.05063291139240506
1000031,1000028,16,0.05063291139240506
1000030,1000008,49,0.15654952076677317
1000030,1000001,51,0.16293929712460065
1000030,1000009,49,0.15654952076677317
1000030,1000004,40,0.12779552715654952
1000030,1000006,47,0.1501597444089457
1000030,1000003,59,0.18849840255591055
1000030,1000007,63,0.2012779552715655
1000030,1000000,54,0.17252396166134185
1000030,1000005,41,0.13099041533546327
1000030,1000002,41,0.13099041533546327
1000030,1000010,21,0.0670926517571885
1000030,1000012,24,0.07667731629392971
1000030,1000038,14,0.04472843450479233
1000030,1000036,20,0.06389776357827476
1000030,1000016,19,0.06070287539936102
1000030,1000026,12,0.038338658146964855
1000030,1000020,16,0.051118210862619806
1000030,1000025,18,0.05750798722044728
1000030,1000039,25,0.07987220447284345
1000030,1000032,13,0.04153354632587859
1000030,1000023,17,0.054313099041533544
1000030,1000035,11,0.03514376996805112
1000030,1000034,21,0.0670926517571885
1000030,1000022,27,0.08626198083067092
1000030,1000033,16,0.051118210862619806
1000030,1000021,11,0.03514376996805112
1000030,1000029,22,0.07028753993610223
1000030,1000019,20,0.06389776357827476
1000030,1000013,17,0.054313099041533544
1000030,1000027,19,0.06070287539936102
1000030,1000031,10,0.03194888178913738
1000030,1000030,313,1.0
1000030,1000014,18,0.05750798722044728
1000030,1000015,19,0.06070287539936102
1000030,1000024,14,0.04472843450479233
1000030,1000018,13,0.04153354632587859
1000030,1000037,9,0.02875399361022364
1000030,1000011,12,0.038338658146964855
1000030,1000017,22,0.07028753993610223
1000030,1000028,11,0.03514376996805112
1000014,1000008,58,0.1870967741935484
1000014,1000001,50,0.16129032258064516
1000014,1000009,49,0.15806451612903225
1000014,1000004,45,0.14516129032258066
1000014,1000006,40,0.12903225806451613
1000014,1000003,39,0.12580645161290321
1000014,1000007,54,0.17419354838709677
1000014,1000000,37,0.11935483870967742
1000014,1000005,38,0.12258064516129032
1000014,1000002,45,0.14516129032258066
1000014,1000010,21,0.06774193548387097
1000014,1000012,14,0.04516129032258064
1000014,1000038,14,0.04516129032258064
1000014,1000036,15,0.04838709677419355
1000014,1000016,15,0.04838709677419355
1000014,1000026,18,0.05806451612903226
1000014,1000020,11,0.035483870967741936
1000014,1000025,22,0.07096774193548387
1000014,1000039,18,0.05806451612903226
1000014,1000032,18,0.05806451612903226
1000014,1000023,21,0.06774193548387097
1000014,1000035,23,0.07419354838709677
1000014,1000034,19,0.06129032258064516
1000014,1000022,17,0.054838709677419356
1000014,1000033,17,0.054838709677419356
1000014,1000021,9,0.02903225806451613
1000014,1000029,18,0.05806451612903226
1000014,1000019,9,0.02903225806451613
1000014,1000013,12,0.03870967741935484
1000014,1000027,27,0.08709677419354839
1000014,1000031,18,0.05806451612903226
1000014,1000030,18,0.05806451612903226
1000014,1000014,310,1.0
1000014,1000015,16,0.05161290322580645
1000014,1000024,19,0.06129032258064516
1000014,1000018,14,0.04516129032258064
1000014,1000037,19,0.06129032258064516
1000014,1000011,22,0.07096774193548387
1000014,1000017,9,0.02903225806451613
1000014,1000028,11,0.035483870967741936
1000015,1000008,65,0.21172638436482086
1000015,1000001,53,0.17263843648208468
1000015,1000009,40,0.13029315960912052
1000015,1000004,48,0.1563517915309446
1000015,1000006,55,0.1791530944625407
1000015,1000003,48,0.1563517915309446
1000015,1000007,46,0.1498371335504886
1000015,1000000,47,0.15309446254071662
1000015,1000005,51,0.16612377850162866
1000015,1000002,45,0.1465798045602606
1000015,1000010,18,0.05863192182410423
1000015,1000012,15,0.048859934853420196
1000015,1000038,23,0.0749185667752443
1000015,1000036,17,0.05537459283387622
1000015,1000016,15,0.048859934853420196
1000015,1000026,25,0.08143322475570032
1000015,1000020,17,0.05537459283387622
1000015,1000025,17,0.05537459283387622
1000015,1000039,21,0.06840390879478828
1000015,1000032,12,0.03908794788273615
1000015,1000023,20,0.06514657980456026
1000015,1000035,17,0.05537459283387622
1000015,1000034,13,0.04234527687296417
1000015,1000022,16,0.05211726384364821
1000015,1000033,11,0.035830618892508145
1000015,1000021,14,0.04560260586319218
1000015,1000029,16,0.05211726384364821
1000015,1000019,9,0.029315960912052116
1000015,1000013,11,0.035830618892508145
1000015,1000027,19,0.06188925081433225
1000015,1000031,14,0.04560260586319218
1000015,1000030,19,0.06188925081433225
1000015,1000014,16,0.05211726384364821
1000015,1000015,307,1.0
1000015,1000024,13,0.04234527687296417
1000015,1000018,20,0.06514657980456026
1000015,1000037,13,0.04234527687296417
1000015,1000011,17,0.05537459283387622
1000015,1000017,9,0.029315960912052116
1000015,1000028,18,0.05863192182410423
1000024,1000008,44,0.1437908496732026
1000024,1000001,61,0.19934640522875818
1000024,1000009,56,0.1830065359477124
1000024,1000004,58,0.1895424836601307
1000024,1000006,49,0.16013071895424835
1000024,1000003,40,0.13071895424836602
1000024,1000007,45,0.14705882352941177
1000024,1000000,45,0.14705882352941177
1000024,1000005,41,0.13398692810457516
1000024,1000002,44,0.1437908496732026
1000024,1000010,19,0.06209150326797386
1000024,1000012,20,0.06535947712418301
1000024,1000038,15,0.049019607843137254
1000024,1000036,15,0.049019607843137254
1000024,1000016,16,0.05228758169934641
1000024,1000026,16,0.05228758169934641
1000024,1000020,10,0.032679738562091505
1000024,1000025,18,0.058823529411764705
1000024,1000039,21,0.06862745098039216
1000024,1000032,18,0.058823529411764705
1000024,1000023,17,0.05555555555555555
1000024,1000035,22,0.0718954248366013
1000024,1000034,21,0.06862745098039216
1000024,1000022,18,0.058823529411764705
1000024,1000033,16,0.05228758169934641
1000024,1000021,18,0.058823529411764705
1000024,1000029,16,0.05228758169934641
1000024,1000019,18,0.058823529411764705
1000024,1000013,20,0.06535947712418301
1000024,1000027,12,0.0392156862745098
1000024,1000031,12,0.0392156862745098
1000024,1000030,14,0.0457516339869281
1000024,1000014,19,0.06209150326797386
1000024,1000015,13,0.042483660130718956
1000024,1000024,306,1.0
1000024,1000018,16,0.05228758169934641
1000024,1000037,16,0.05228758169934641
1000024,1000011,14,0.0457516339869281
1000024,1000017,15,0.049019607843137254
1000024,1000028,13,0.042483660130718956
1000018,1000008,62,0.20327868852459016
1000018,1000001,55,0.18032786885245902
1000018,1000009,47,0.1540983606557377
1000018,1000004,52,0.17049180327868851
1000018,1000006,40,0.13114754098360656
1000018,1000003,57,0.18688524590163935
1000018,1000007,59,0.19344262295081968
1000018,1000000,60,0.19672131147540983
1000018,1000005,32,0.10491803278688525
1000018,1000002,42,0.1377049180327869
1000018,1000010,17,0.05573770491803279
1000018,1000012,14,0.04590163934426229
1000018,1000038,25,0.08196721311475409
1000018,1000036,17,0.05573770491803279
1000018,1000016,17,0.05573770491803279
1000018,1000026,21,0.06885245901639345
1000018,1000020,17,0.05573770491803279
1000018,1000025,17,0.05573770491803279
1000018,1000039,12,0.03934426229508197
1000018,1000032,23,0.07540983606557378
1000018,1000023,18,0.05901639344262295
1000018,1000035,19,0.06229508196721312
1000018,1000034,23,0.07540983606557378
1000018,1000022,15,0.04918032786885246
1000018,1000033,18,0.05901639344262295
1000018,1000021,18,0.05901639344262295
1000018,1000029,16,0.05245901639344262
1000018,1000019,17,0.05573770491803279
1000018,1000013,22,0.07213114754098361
1000018,1000027,10,0.03278688524590164
1000018,1000031,17,0.05573770491803279
1000018,1000030,13,0.04262295081967213
1000018,1000014,14,0.04590163934426229
1000018,1000015,20,0.06557377049180328
1000018,1000024,16,0.05245901639344262
1000018,1000018,305,1.0
1000018,1000037,23,0.07540983606557378
1000018,1000011,14,0.04590163934426229
1000018,1000017,15,0.04918032786885246
1000018,1000028,16,0.05245901639344262
1000037,1000008,38,0.12459016393442623
1000037,1000001,59,0.19344262295081968
1000037,1000009,53,0.1737704918032787
1000037,1000004,43,0.14098360655737704
1000037,1000006,49,0.16065573770491803
1000037,1000003,47,0.1540983606557377
1000037,1000007,49,0.16065573770491803
1000037,1000000,47,0.1540983606557377
1000037,1000005,49,0.16065573770491803
1000037,1000002,52,0.17049180327868851
1000037,1000010,19,0.06229508196721312
1000037,1000012,25,0.08196721311475409
1000037,1000038,18,0.05901639344262295
1000037,1000036,19,0.06229508196721312
1000037,1000016,15,0.04918032786885246
1000037,1000026,16,0.05245901639344262
1000037,1000020,15,0.04918032786885246
1000037,1000025,13,0.04262295081967213
1000037,1000039,15,0.04918032786885246
1000037,1000032,19,0.06229508196721312
1000037,1000023,21,0.06885245901639345
1000037,1000035,10,0.03278688524590164
1000037,1000034,16,0.05245901639344262
1000037,1000022,15,0.04918032786885246
1000037,1000033,19,0.06229508196721312
1000037,1000021,15,0.04918032786885246
1000037,1000029,14,0.04590163934426229
1000037,1000019,11,0.036065573770491806
1000037,1000013,15,0.04918032786885246
1000037,1000027,19,0.06229508196721312
1000037,1000031,25,0.08196721311475409
1000037,1000030,9,0.029508196721311476
1000037,1000014,19,0.06229508196721312
1000037,1000015,13,0.04262295081967213
1000037,1000024,16,0.05245901639344262
1000037,1000018,23,0.07540983606557378
1000037,1000037,305,1.0
1000037,1000011,15,0.04918032786885246
1000037,1000017,13,0.04262295081967213
1000037,1000028,15,0.04918032786885246
1000011,1000008,50,0.16611295681063123
1000011,1000001,51,0.16943521594684385
1000011,1000009,43,0.14285714285714285
1000011,1000004,57,0.1893687707641196
1000011,1000006,52,0.17275747508305647
1000011,1000003,44,0.1461794019933555
1000011,1000007,49,0.16279069767441862
1000011,1000000,39,0.12956810631229235
1000011,1000005,40,0.132890365448505
1000011,1000002,42,0.13953488372093023
1000011,1000010,20,0.0664451827242525
1000011,1000012,19,0.06312292358803986
1000011,1000038,18,0.059800664451827246
1000011,1000036,20,0.0664451827242525
1000011,1000016,17,0.05647840531561462
1000011,1000026,19,0.06312292358803986
1000011,1000020,15,0.04983388704318937
1000011,1000025,15,0.04983388704318937
1000011,1000039,12,0.03986710963455149
1000011,1000032,16,0.053156146179401995
