nsegment,communication,comm_sort_order,n_treated,n_control,treated_mean_bal,treated_ci_bal,treated_mean_acct,treated_ci_acct,control_mean_bal,control_mean_acct,lift_bal,lift_ci_bal,lift_acct,lift_ci_acct,lift_bal_significant,lift_acct_significant,avg_start_balance,avg_start_accounts,projected_bal_increase,projected_acct_increase
1000017,day7,2,225,149,0.12366668186761874,0.014559013519128174,0.228486646884273,0.043356273889399756,0.04540557558934413,0.0377906976744186,0.07826110627827461,0.019868682394229037,0.1906959492098544,0.05097753891238402,1,1,3071.1698666666666,0.9644444444444444,54079.45905011275,41.3810209785384
1000018,day7,2,220,176,0.147598123863736,0.016334794171550714,0.18133333333333335,0.03725437068314306,0.04685210635305843,0.056338028169014086,0.10074601751067758,0.02286173121433678,0.12499530516431925,0.04804918259447391,1,1,2985.054681818182,1.059090909090909,66161.12167385263,29.123906103286387
1000019,day7,2,234,166,0.11772040122506425,0.015066149742267046,0.18970588235294117,0.03979490075908177,0.034322604877207764,0.047752808988764044,0.08339779634785649,0.020722994871854823,0.14195307336417712,0.04917470208933327,1,1,3081.921581196581,0.9871794871794872,60143.959602954936,32.79115994712492
1000020,day7,2,246,170,0.12386537909151246,0.015108134881406157,0.2605633802816901,0.043935915116160594,0.043216825202291705,0.05,0.08064855388922076,0.02151270819261754,0.21056338028169014,0.0535639942423988,1,1,3115.47174796748,0.9796747967479674,61809.539624449826,50.74577464788732
1000021,day7,2,233,165,0.13898369219721757,0.015585502870143582,0.22191011235955055,0.04161372370890482,0.03715745833568538,0.054285714285714284,0.1018262338615322,0.02133882199768526,0.16762439807383628,0.05323182805580179,1,1,3018.4035622317597,0.9785407725321889,71613.17141479628,38.21836276083467
1000022,day7,2,242,177,0.10566914569177929,0.013180506363755005,0.22774869109947643,0.040351039536700106,0.03643399021359553,0.038461538461538464,0.06923515547818376,0.018821572206869894,0.18928715263793797,0.047795077027798984,1,1,3121.4794628099175,0.9669421487603306,52300.100054963725,44.29319371727748
1000023,day7,2,244,172,0.12364252029684734,0.014591989789413022,0.22063037249283668,0.041902995083076613,0.03702082978397735,0.059278350515463915,0.08662169051287,0.02038102468115857,0.16135202197737275,0.05232190223122189,1,1,3058.9648360655733,1.0245901639344261,64653.34009793951,40.338005494343186
1000024,day7,2,228,159,0.1296488408701398,0.016388203505742743,0.21323529411764705,0.041547181672245276,0.0533220189794648,0.035897435897435895,0.07632682189067501,0.023306624111698867,0.17733785822021114,0.04910696591266352,1,1,2977.5581578947367,0.9649122807017544,51817.001670580816,39.01432880844645
1000025,day7,2,241,167,0.12139198258459874,0.014403336009690184,0.21981424148606812,0.04314324377387246,0.03457862695449713,0.06983240223463687,0.08681335563010162,0.01966130174970119,0.14998183925143127,0.05578983229667376,1,1,3111.922531120332,0.9377593360995851,65107.70141038157,33.895895670823464
1000026,day7,2,253,179,0.14817358733775068,0.016736853130315876,0.2134670487106017,0.04088487670971214,0.04346375270957725,0.06060606060606061,0.10470983462817343,0.023596297679568567,0.1528609881045411,0.05227380964613333,1,1,2804.2445454545455,0.9683794466403162,74288.89160071021,37.45094208561257
1000027,day7,2,236,157,0.12378072661209792,0.01514368877536788,0.2196969696969697,0.04302721086591448,0.029995190933533516,0.055232558139534885,0.0937855356785644,0.02060429736064121,0.1644644115574348,0.054089497035373496,1,1,2942.7495338983053,0.9661016949152542,65133.01257146159,37.49788583509513
1000028,day7,2,219,152,0.1402149904012175,0.017624891205430517,0.19344262295081968,0.042980644855446136,0.0443349733143424,0.0480225988700565,0.09588001708687509,0.025467253849346734,0.14542002408076318,0.05305064855354453,1,1,2997.256529680365,0.9863013698630136,62935.56459421079,31.410725201444848
1000029,day7,2,237,166,0.128304025910757,0.014142158867254536,0.20481927710843373,0.042665453647596385,0.03729312245563562,0.05120481927710843,0.09101090345512139,0.02191319310239178,0.1536144578313253,0.054003744316549224,1,1,3041.841054852321,0.8945147679324894,65611.24650885044,32.566265060240966
1000030,day7,2,224,174,0.1254004894305746,0.01582870419270548,0.20501474926253688,0.041754732236917926,0.04163005223302087,0.0392156862745098,0.08377043719755374,0.020953355983788627,0.16579906298802707,0.0481386516463388,1,1,3037.298258928571,1.0,56993.6198831586,37.138990109318065
1000031,day7,2,233,166,0.14524664645055843,0.01659973345205107,0.2134670487106017,0.04146105459492375,0.03860017363357406,0.0575,0.10664647281698436,0.022127850371810722,0.1559670487106017,0.052355256347560025,1,1,3103.557768240343,0.9828326180257511,77119.15297581417,35.71645415472779
1000032,day7,2,228,162,0.1350468855595694,0.01654949616091231,0.2098360655737705,0.04439542118569112,0.046706058939971186,0.045454545454545456,0.08834082661959822,0.0238446943743253,0.16438152011922502,0.053488808135988886,1,1,2910.288903508772,0.9210526315789473,58618.19065582046,34.520119225037256
1000033,day7,2,248,169,0.13950692375998253,0.015870772499886072,0.23590504451038577,0.04319517650582975,0.0359285238065484,0.06944444444444445,0.10357839995343412,0.020353850982420818,0.16646060006594132,0.05624305009710718,1,1,3107.0398387096775,0.9395161290322581,79811.90934111086,38.785319815364325
1000034,day7,2,259,156,0.14515376970347682,0.015932144961254027,0.22141119221411193,0.03815303239865052,0.05502892843886773,0.0650887573964497,0.0901248412646091,0.024903232597940275,0.15632243481766223,0.052075285764576054,1,1,2849.545250965251,1.0193050193050193,66515.03667566706,41.26912279186283
1000035,day7,2,240,172,0.12875598612319683,0.01529686708618755,0.21641791044776118,0.038491694173791766,0.038147633398877674,0.08520179372197309,0.09060835272431916,0.019401823073677316,0.1312161167257881,0.05283527823915267,1,1,3108.583708333333,1.0375,67599.27578825729,32.67281306472124
1000036,day7,2,255,193,0.1387482217990236,0.015851675615886227,0.24074074074074073,0.04205008662986176,0.03874294838828851,0.03935185185185185,0.10000527341073509,0.020699001208949342,0.20138888888888887,0.04922392601780829,1,1,3045.3029803921568,0.9607843137254902,77659.32107902424,49.34027777777777
1000037,day7,2,228,153,0.12090834636754173,0.01603506030953255,0.22468354430379747,0.044602676810767225,0.03032964942862457,0.018404907975460124,0.09057869693891717,0.020936194038681917,0.20627863632833734,0.04842593565337103,1,1,3270.9446052631583,0.9429824561403509,67551.36122373883,44.34990681059253
1000038,day7,2,255,185,0.1417035268118567,0.016005720356587122,0.20320197044334976,0.03774679120569574,0.0440332423474907,0.06403940886699508,0.09767028446436599,0.021259524389622232,0.13916256157635468,0.05017843586446183,1,1,2971.1101960784313,0.996078431372549,73998.24039661944,35.347290640394085
1000039,day7,2,245,165,0.12420669908580244,0.014698917939051051,0.22615803814713897,0.04115752655753171,0.04235372967539573,0.08423913043478261,0.0818529694104067,0.021702797449522693,0.14191890771235638,0.056813608152224415,1,1,2953.7793877551017,0.9673469387755103,59235.02539839701,33.63478112782846
1000000,day31,3,743,522,0.2123058751221821,0.008905986275162555,0.21309090909090908,0.020863325942355824,0.04142890850673713,0.0471841704718417,0.17087696661544496,0.012368312888324105,0.16590673861906738,0.026176051844974,1,1,3059.6460834454915,0.9650067294751009,388457.51995040214,118.95513158987131
1000001,day31,3,825,543,0.2237422931003514,0.008633046081368789,0.20949367088607596,0.01914999570136806,0.03812608630887171,0.035606060606060606,0.1856162067914797,0.012147017821925801,0.17388761028001534,0.023293901288356747,1,1,2968.8678060606067,0.9745454545454545,454632.7340167075,139.80563866513234
1000002,day31,3,751,481,0.20842376575650542,0.008971052593626402,0.2190684133915575,0.020780559301273552,0.03704273332165087,0.05319148936170213,0.17138103243485456,0.012306553376590364,0.16587692402985538,0.027409459381193917,1,1,3002.1922237017307,0.9933422103861518,386403.62095228676,123.74418532627212
1000003,day31,3,786,529,0.22704824952530314,0.008540592261769843,0.19429882044560945,0.01886726488901026,0.036388728033038595,0.04263565891472868,0.19065952149226456,0.011236445171524521,0.15166316153088077,0.024151115738832517,1,1,2971.5929770992366,1.0025445292620865,445318.1211356423,119.51057128633406
1000004,day31,3,796,536,0.2001649510065929,0.008340066858948336,0.2196870925684485,0.019963490490687262,0.0366465038662536,0.03951367781155015,0.1635184471403393,0.011562811750713662,0.18017341475689835,0.024729921502166335,1,1,2995.9855653266327,0.9786432160804021,389959.53020847775,140.3550900956238
1000005,day31,3,750,504,0.21678366891842196,0.008660598344751,0.2025534851621808,0.019900611050559736,0.031712053557022474,0.04583333333333333,0.1850716153613995,0.011730286773981618,0.15672015182884746,0.025543241785505575,1,1,3009.397826666667,0.9826666666666667,417715.5877847137,115.50275189786058
1000006,day31,3,801,543,0.19182033576006824,0.008204626043293278,0.22054088860270443,0.019749429496162887,0.04465546928729404,0.05604719764011799,0.14716486647277421,0.011737459356198708,0.16449369096258643,0.025952127392852204,1,1,3065.9857677902623,0.9762796504369539,361415.51428554836,128.63406633274258
1000007,day31,3,779,527,0.20254430356288095,0.008436458572762677,0.21302931596091204,0.019511167297716507,0.036967615105726034,0.04721362229102167,0.1655766884571549,0.011779352918868183,0.16581569366989038,0.02514910182619081,1,1,2960.0251604621303,0.982028241335045,381796.59661513974,126.84900565746614
1000008,day31,3,827,567,0.2015769352641331,0.008429431595758636,0.21814791796146674,0.019302403517414475,0.03884022089019799,0.03672316384180791,0.1627367143739351,0.011591196634909186,0.18142475411965883,0.023358288442445637,1,1,2988.1705441354293,0.9842805320435308,402157.7415944814,147.67974985340228
1000009,day31,3,799,540,0.18478976646259776,0.00836282648755349,0.23504273504273504,0.02028860346104089,0.033535984688347294,0.03240058910162003,0.15125378177425047,0.011319623229987232,0.20264214594111501,0.024015543095597263,1,1,3011.7240050062574,1.0137672090112642,363972.181688573,164.14013821230319
1000010,day31,3,307,221,0.18993989694466887,0.014078943260881821,0.20434782608695654,0.03084474679295142,0.021227396774815454,0.03090909090909091,0.16871250016985342,0.016616395234748275,0.17343873517786562,0.036859419568772096,1,1,3015.0825732899025,1.0521172638436482,156165.4105815965,56.0207114624506
1000011,day31,3,269,174,0.1901692613119278,0.014654220518162538,0.21649484536082475,0.03532920116137533,0.03809053427608593,0.028645833333333332,0.15207872703584185,0.020052332402532968,0.1878490120274914,0.042209184519943634,1,1,3059.4007434944238,0.9776951672862454,125157.5682814847,49.40429016323024
1000012,day31,3,304,211,0.1938083449269932,0.014320223716857977,0.22006745362563238,0.03182086361499208,0.02868082780846952,0.047244094488188976,0.1651275171185237,0.01852147493431051,0.1728233591374434,0.04118299984185518,1,1,2935.6959539473687,0.9605263157894737,147368.31190262837,50.46442086813347
1000013,day31,3,271,182,0.19824139952804942,0.014816400460585613,0.1662870159453303,0.03295570947852641,0.03751280550211509,0.04891304347826087,0.16072859402593434,0.01844345512665468,0.11737397246706943,0.04478403928216069,1,1,2980.6173062730627,0.933579335793358,129828.08624995867,29.695615034168565
1000014,day31,3,270,170,0.1857226501774074,0.014716728312926844,0.2219959266802444,0.0354721186772716,0.02634822211727998,0.04568527918781726,0.15937442806012744,0.0186922616877562,0.17631064749242714,0.04486983678322519,1,1,2984.9901111111108,0.9518518518518518,128447.39476533678,45.31183640555378
1000015,day31,3,265,175,0.19523098878625922,0.013907347906073071,0.2336283185840708,0.03413642811600226,0.03631288555064558,0.05909090909090909,0.15891810323561364,0.020262072112400102,0.1745374094931617,0.04583365992591236,1,1,3055.9534339622637,0.9886792452830189,128696.27567493542,45.72880128720837
1000016,day31,3,289,210,0.19141404405273146,0.014726286621018048,0.202803738317757,0.03274631582920657,0.03186948605269335,0.05660377358490566,0.1595445580000381,0.018419690097463762,0.14619996473285135,0.042683876491255185,1,1,2846.6477508650523,0.9515570934256056,131254.30842894097,40.204990301534124
1000017,day31,3,256,191,0.17472551806075182,0.013687755461563103,0.1949317738791423,0.03267714702125844,0.0316780840111552,0.06278026905829596,0.14304743404959663,0.019021722759502428,0.1321515048208463,0.0448149014458804,1,1,3165.9480078125,0.97265625,115937.46914611466,32.90572470039073
1000018,day31,3,262,181,0.2064022746496612,0.015379555257005132,0.20158450704225353,0.031685849754879335,0.03230649792574383,0.030434782608695653,0.17409577672391738,0.020139844175869264,0.1711497244335579,0.03824324518789993,1,1,2893.648969465649,1.0648854961832062,131988.28100523714,47.75077311696265
1000019,day31,3,292,191,0.18193662289004783,0.01340679509441489,0.19357798165137616,0.03144842895261599,0.026227078066527004,0.03879310344827586,0.15570954482352084,0.01827589211880021,0.1547848782031003,0.03966455035657187,1,1,3055.2399315068496,0.9794520547945206,138913.16556598034,44.26847516608669
1000020,day31,3,292,193,0.18936122694942523,0.013233665819213853,0.21025641025641026,0.03201271891550562,0.03663426936248375,0.05555555555555555,0.1527269575869415,0.01823961535140534,0.1547008547008547,0.04365322778237551,1,1,3029.425068493151,1.0171232876712328,135101.06319298266,45.94615384615385
1000021,day31,3,290,198,0.17503301488026804,0.013713636121627262,0.2268041237113402,0.032689876812779635,0.024032105699136424,0.048582995951417005,0.15100090918113163,0.017185959866932218,0.17822112775992321,0.04155995487269838,1,1,3121.1935862068963,1.0379310344827586,136677.89008179185,53.64455945573689
1000022,day31,3,291,187,0.18698965178055738,0.014436750655716955,0.2190721649484536,0.0316761113358194,0.032834831967730536,0.03829787234042553,0.15415481981282683,0.018592467846657197,0.18077429260802808,0.040100329234890666,1,1,3141.5707216494848,0.9896907216494846,140927.88614081245,52.062996271112084
1000023,day31,3,293,190,0.17414332936840424,0.013004949831293985,0.23483535528596186,0.033212299925060446,0.0496658517421481,0.025423728813559324,0.12447747762625613,0.019810518381059548,0.20941162647240252,0.038834240244901154,1,1,3115.5423890784987,1.006825938566553,113629.75340284023,61.77642980935876
1000024,day31,3,266,204,0.19283922833843387,0.014582607112476016,0.21124031007751937,0.03421389865804305,0.02761047156732475,0.046370967741935484,0.16522875677110913,0.01915865497632279,0.16486934233558387,0.042559624579000775,1,1,2963.666390977444,0.9586466165413534,130255.65492862907,42.041682295573885
1000025,day31,3,293,179,0.1821276243110245,0.012615943425166105,0.2205128205128205,0.0324341512890564,0.025075790519018183,0.053811659192825115,0.15705183379200632,0.015922787721167724,0.1667011613199954,0.043522986684151485,1,1,3123.994709897611,0.9761092150170648,143754.32569816234,47.676532137518684
1000026,day31,3,294,201,0.1889906853712147,0.013762833730537112,0.21212121212121213,0.03085139286343075,0.0554188659351586,0.03625954198473282,0.1335718194360561,0.021036650598632,0.1758616701364793,0.03698432707919915,1,1,2891.7944897959183,1.0170068027210883,113561.10192253749,52.58263937080731
1000027,day31,3,279,186,0.19583483819507572,0.015461967894387271,0.22284644194756553,0.0335672969766205,0.04434785256815793,0.024553571428571428,0.1514869856269178,0.021515835491268592,0.1982928705189941,0.03849260184253742,1,1,2853.867670250896,1.021505376344086,120618.34319769396,56.51346809791332
1000028,day31,3,254,179,0.1978006900186834,0.015899315126021985,0.2175141242937853,0.03408826072390309,0.030948717981625764,0.037848605577689244,0.16685197203705762,0.01950645469684565,0.17966551871609607,0.040935048133722944,1,1,2867.009488188976,0.9645669291338582,121505.01148613462,44.018052085443536
1000029,day31,3,286,196,0.17811405505317804,0.012805534430607892,0.22486288848263253,0.033517939806314866,0.03480082671067548,0.03418803418803419,0.14331322834250257,0.018186789401533954,0.19067485429459835,0.040839421230911985,1,1,3045.1618181818185,0.9370629370629371,124813.82370284293,51.10086095095236
1000030,day31,3,275,183,0.18060578673349234,0.013905821825706825,0.24196428571428572,0.034047791768764664,0.03664902234302524,0.06858407079646017,0.14395676439046712,0.01892365632072783,0.17338021491782554,0.04723391981186861,1,1,3085.9954545454543,1.0,122168.72815401442,47.679559102402024
1000031,day31,3,280,189,0.1784251744653642,0.013712587540156388,0.20708955223880596,0.032739890652112885,0.019437239926016304,0.033816425120772944,0.1589879345393479,0.016411962872111815,0.173273127118033,0.03988875010175421,1,1,3113.5344999999998,0.9964285714285714,138604.03739616033,48.343202465931206
1000032,day31,3,292,196,0.19391205358440786,0.014319472335801366,0.20646319569120286,0.032615586354583434,0.035839948124581744,0.03734439834024896,0.1580721054598261,0.02009994441798007,0.1691187973509539,0.04007497965799154,1,1,2890.9250684931512,0.9965753424657534,133436.5867925649,49.21357002912758
1000033,day31,3,290,192,0.1947587196038985,0.014048487278136628,0.18771626297577854,0.03014361709629426,0.03836159033639142,0.04526748971193416,0.1563971292675071,0.01959161975426207,0.14244877326384436,0.039522635819586975,1,1,2992.9619655172414,0.9862068965517241,135746.2912299823,40.74034915345949
1000034,day31,3,275,189,0.20901095206420278,0.015991028266787038,0.22574626865671643,0.033880392235163814,0.032772289265111325,0.023605150214592276,0.17623866279909145,0.021153532071078236,0.20214111844212415,0.038421646379205025,1,1,2906.3084363636367,0.9890909090909091,140856.07593927256,54.98238421625777
1000035,day31,3,297,187,0.18270797918746298,0.013713133597341338,0.24,0.032312956836030644,0.026559958646210264,0.04563492063492063,0.1561480205412527,0.018579030631719538,0.19436507936507935,0.04117669695530025,1,1,3052.2758585858583,1.0437710437710437,141552.2295388182,60.2531746031746
1000036,day31,3,305,194,0.181757803846823,0.01371420883473931,0.20015948963317384,0.03019116687446265,0.036047919049852634,0.04526748971193416,0.14570988479697036,0.01850275314410841,0.1548919999212397,0.039558913631713225,1,1,2942.8612786885246,0.980327868852459,130785.2132568068,46.31270797645067
1000037,day31,3,268,197,0.16900758203536523,0.013719859822590436,0.20588235294117646,0.03420061834703508,0.03493400743530043,0.06485355648535565,0.1340735746000648,0.018818037635975886,0.1410287964558208,0.04543330375063237,1,1,3285.3349626865675,0.9589552238805971,118047.7293911969,36.24440068914595
1000038,day31,3,315,223,0.19835532474910142,0.014140502812228615,0.2356687898089172,0.031564582485394024,0.03826321759424336,0.040492957746478875,0.16009210715485805,0.019278082812742927,0.19517583206243833,0.03888173763452185,1,1,2956.0625079365077,1.0380952380952382,149071.31686976439,63.822497084417336
1000039,day31,3,286,201,0.17942597598548998,0.014054726398358905,0.20388349514563106,0.0336647053809722,0.04473444468196885,0.03896103896103896,0.13469153130352113,0.019614989064222037,0.16492245618459211,0.04150369392298031,1,1,2997.806118881119,0.965034965034965,115480.82165710474,45.51859790694742
1000000,day61,4,758,491,0.2325769541531483,0.009467015705139992,0.2203023758099352,0.02089387482408784,0.03443812622219874,0.04732142857142857,0.19813882793094956,0.01258832405567588,0.17298094723850663,0.027037578248502586,1,1,3082.0398284960415,0.9630606860158312,462889.19351507054,126.27609148410984
1000001,day61,4,825,525,0.24486528882210568,0.009050033289730183,0.22488658457550226,0.019846965294799464,0.039681260834031146,0.034210526315789476,0.20518402798807453,0.01267140750597992,0.1906760582597128,0.024539083168445563,1,1,2976.8019030303035,0.9769696969696969,503903.5691137167,153.68490295732852
1000002,day61,4,732,464,0.230114275972998,0.009286073521033614,0.20594713656387664,0.020306971688458547,0.042113380557291476,0.032846715328467155,0.18800089541570653,0.012699217568822781,0.17310042123540947,0.024695100909278497,1,1,2994.594112021858,0.994535519125683,412106.0261096331,126.0171066593781
1000003,day61,4,777,491,0.24997497191992038,0.0088739943375271,0.21626297577854672,0.020224562144686334,0.03442535890618783,0.05603448275862069,0.21554961301373254,0.011812235206669078,0.16022849301992603,0.027411734349272833,1,1,3006.590913770914,1.0077220077220077,503550.00768019975,125.45891003460208
1000004,day61,4,793,521,0.227887413720764,0.008975640435040245,0.21812749003984064,0.02000409186295891,0.044556297260217634,0.04029605263157895,0.18333111646054634,0.01261124471320702,0.17783143740826168,0.025137669315548464,1,1,2978.8031525851197,0.978562421185372,433063.09498994274,137.99719542881107
1000005,day61,4,714,475,0.23898844020687982,0.009385343136673373,0.2222222222222222,0.021593868880993718,0.0379449088598552,0.06113138686131387,0.20104353134702463,0.012646766268486102,0.16109083536090835,0.02932176328031633,1,1,3047.0947058823526,0.969187675070028,437395.4575338598,111.47485806974858
1000006,day61,4,785,507,0.22349691770556646,0.009032063454176904,0.21428571428571427,0.020272854593267508,0.025623960669116944,0.055105348460291734,0.19787295703644953,0.010813445242400124,0.15918036582542255,0.026748704067191636,1,1,3058.2970063694274,0.9745222929936306,475046.10363464133,121.77297985644826
1000007,day61,4,759,459,0.22670198659395094,0.00943360792552047,0.22128259337561662,0.020657715701012835,0.03985455724957462,0.051233396584440226,0.18684742934437631,0.01288978095893673,0.1700491967911764,0.02733319693369837,1,1,2948.6482213438735,0.9894598155467721,418169.03121101845,127.70694679017346
1000008,day61,4,837,523,0.22131473439996444,0.008706870249978604,0.2292713567839196,0.01960111252675434,0.03187572220253302,0.06,0.18943901219743142,0.01144989363109975,0.1692713567839196,0.027016355763325284,1,1,2923.186714456392,0.967741935483871,463501.8102594643,137.10979899497488
1000009,day61,4,810,515,0.2130501391690373,0.008598184286687554,0.2083058668424522,0.01941582008009737,0.037161094518792764,0.04658901830282862,0.17588904465024455,0.011606501004703014,0.1617168485396236,0.025193995566399136,1,1,3009.226209876543,0.9962962962962963,428724.8377852458,130.50549677147623
1000010,day61,4,309,209,0.21709961129048996,0.014774138304426787,0.21828665568369027,0.031219727550151167,0.028291906413416848,0.052083333333333336,0.1888077048770731,0.019051684644828915,0.16620332235035692,0.041042913293702146,1,1,2964.2146925566344,1.0550161812297734,172936.97101513576,54.18228308621635
1000011,day61,4,263,158,0.2081838930383746,0.015441210862829784,0.23101952277657267,0.03689613230509189,0.024826374096150912,0.04081632653061224,0.18335751894222369,0.019544177958897194,0.19020319624596044,0.045632775722067205,1,1,3073.490836501901,1.0038022813688212,148213.0330737065,50.213643808933554
1000012,day61,4,307,198,0.22099288214839416,0.01428005431338057,0.2037037037037037,0.031846007687546814,0.04654984073211544,0.06167400881057269,0.17444304141627873,0.019674549941669985,0.142029694893131,0.04427663353797355,1,1,3020.9505211726387,0.9315960912052117,161784.02564260436,40.62049273943546
1000013,day61,4,281,174,0.21282592096266792,0.015503796231509426,0.21490280777537796,0.03567525902192158,0.03830931610198195,0.049132947976878616,0.174516604860686,0.020222454407070163,0.16576985979849934,0.047790265672958944,1,1,3015.936263345196,0.9217081850533808,147898.9989606189,42.93439368781133
1000014,day61,4,269,162,0.197010090062507,0.015791260043518184,0.23667377398720682,0.0366460432576129,0.026194165362732127,0.029411764705882353,0.17081592469977486,0.01816438003410821,0.20726200928132446,0.04285757489626088,1,1,3026.097769516729,0.966542750929368,139047.63026888814,53.88812241314436
1000015,day61,4,265,183,0.20462147094114258,0.014631380271030078,0.23142857142857143,0.034881744242869175,0.04051699274423425,0.03571428571428571,0.16410447819690832,0.019644415719861565,0.19571428571428573,0.04254420787869759,1,1,3011.103773584906,0.9509433962264151,130945.93759363652,49.32000000000001
1000016,day61,4,290,181,0.20337280723006942,0.015072172696023595,0.22132616487455198,0.03305805842545581,0.035963154720473,0.04497354497354497,0.16740965250959644,0.02032692446072382,0.176352619901007,0.04408477179041152,1,1,2876.8441379310348,0.9413793103448276,139667.32846203816,48.14426523297491
1000017,day61,4,257,154,0.2112604687483257,0.015391992304771248,0.18404907975460122,0.033070471248986544,0.03491189351054437,0.02972972972972973,0.17634857523778136,0.019884253652518023,0.1543193500248715,0.04083740763081184,1,1,3109.6691050583654,0.9844357976653697,140935.12904746327,39.04279555629249
1000018,day61,4,269,162,0.2160704201470292,0.014559234497076908,0.2154255319148936,0.031987873781955334,0.036931287654903076,0.03535353535353535,0.17913913249212612,0.019320876863497788,0.18007199656135825,0.04048480086258146,1,1,2862.7209293680294,1.037174721189591,137950.01749673727,50.24008704061895
1000019,day61,4,270,181,0.2085099051611972,0.014725147510017163,0.22616632860040567,0.03537958993497105,0.045379227168531676,0.06744186046511629,0.1631306779926655,0.02142699007016981,0.1587244681352894,0.04814685780872821,1,1,3023.906,0.9962962962962963,133188.79571084408,42.69688192839285
1000020,day61,4,283,177,0.2047006582827984,0.014709725791795133,0.22211350293542073,0.03509199622022498,0.02679595670421279,0.051470588235294115,0.17790470157858562,0.019376305191002335,0.1706429147001266,0.04567030152269034,1,1,3080.948586572438,0.9787985865724381,155116.61260109715,47.26808737193507
1000021,day61,4,287,181,0.2056236453249335,0.014788323188212604,0.25366300366300365,0.03513424183217957,0.026965913744974066,0.011363636363636364,0.17865773157995943,0.01741872844277156,0.2422993672993673,0.03703626393279054,1,1,3078.6788850174216,1.0209059233449478,157858.54854191508,70.99371461871462
1000022,day61,4,285,164,0.20569469252087905,0.014245862610739079,0.21931407942238268,0.03247470714429514,0.02356077676827979,0.04521276595744681,0.18213391575259927,0.018133278628546717,0.17410131346493588,0.04375058805239869,1,1,3125.9653684210525,0.9859649122807017,162263.12922139972,48.92246908364698
1000023,day61,4,283,183,0.20377636551886588,0.015068232226242574,0.22476190476190477,0.034244733131438276,0.022755566542892496,0.04773869346733668,0.1810207989759734,0.018178048428220146,0.1770232112945681,0.04505926734538937,1,1,3072.7678798586576,0.9964664310954063,157414.47576036133,49.920545585068204
1000024,day61,4,266,169,0.22245732503947818,0.015680213578811827,0.21826923076923077,0.03405545987067605,0.03696515730638674,0.038860103626943004,0.18549216773309143,0.019768219316439104,0.17940912714228777,0.04337243348264043,1,1,2993.250939849624,0.9661654135338346,147689.74503688412,46.108145675567954
1000025,day61,4,281,195,0.19179058912126204,0.01415047377457019,0.23640167364016737,0.03631839767430519,0.022080156324222236,0.06331877729257641,0.1697104327970398,0.01787411885668293,0.17308289634759094,0.04757264451506668,1,1,3078.7990391459075,0.9822064056939501,146823.713197426,47.7708793919351
1000026,day61,4,279,180,0.23047368601921092,0.016356776484714966,0.22008113590263692,0.03397253942479082,0.04919814390433374,0.038461538461538464,0.18127554211487718,0.022825964999507835,0.18161959744109846,0.04219191328446646,1,1,2936.533225806452,0.985663082437276,148517.74103254938,49.945389296302075
1000027,day61,4,283,165,0.22916983177507935,0.015626911606047615,0.21541501976284586,0.03380635744554314,0.03450325677691563,0.037037037037037035,0.19466657499816373,0.020762760649257292,0.17837798272580882,0.043262639284910656,1,1,2792.89519434629,1.0035335689045937,153862.3857328591,50.65934709412971
1000028,day61,4,255,164,0.2147621049376394,0.015459067801606448,0.23588709677419356,0.03568848095799048,0.031832920130999975,0.06735751295336788,0.18292918480663942,0.020881291584818776,0.16852958382082567,0.049787204025417794,1,1,2948.980196078431,0.9882352941176471,137560.90853628554,42.46945512284807
1000029,day61,4,273,185,0.18998410934604446,0.013898810377069673,0.24036511156186613,0.03598639864709663,0.03563487913032668,0.04702970297029703,0.15434923021571778,0.018831035237365328,0.1933354085915691,0.04612966939244372,1,1,3121.723223443223,0.9340659340659341,131541.11238040245,49.30052919085012
1000030,day61,4,272,172,0.203225141153351,0.0147438340886132,0.23373983739837398,0.03613741051648926,0.028847454010665827,0.015957446808510637,0.17437768714268517,0.018424613218282555,0.21778239058986334,0.04035467942177277,1,1,3141.6573897058825,0.9852941176470589,149011.10623996536,58.36568067808338
1000031,day61,4,274,177,0.21279046683683403,0.015531966202468404,0.21023765996343693,0.03263928962199171,0.030005307730005572,0.03170731707317073,0.18278515910682847,0.01934372357116009,0.1785303428902662,0.03968107945924755,1,1,3057.119306569343,1.0255474452554745,153110.11464759463,50.167026352164804
1000032,day61,4,287,170,0.21048590532626005,0.015836014193712195,0.1967680608365019,0.032704157140913175,0.03216350100448705,0.05198019801980198,0.178322404321773,0.020567653641098905,0.14478786281669992,0.04458402752211487,1,1,2918.908606271777,0.9965156794425087,149385.45179111292,41.40932876557618
1000033,day61,4,283,184,0.21506132662200697,0.015697172488461482,0.22718253968253968,0.035086120514877785,0.030592095384395047,0.05,0.1844692312376119,0.020837317402692387,0.17718253968253966,0.04600308050704163,1,1,3051.508445229682,0.9681978798586572,159303.36501286775,48.54801587301587
1000034,day61,4,287,165,0.2353909368188888,0.01580808009275658,0.25,0.034808345162196164,0.03356424998212524,0.03439153439153439,0.20182668683676358,0.021050412856030994,0.2156084656084656,0.04316457905225654,1,1,2916.407212543554,0.9825783972125436,168930.72708508334,60.801587301587304
1000035,day61,4,277,183,0.20864982049838926,0.014631670455423436,0.2444649446494465,0.03497312849576756,0.03145561536431671,0.03211009174311927,0.17719420513407255,0.019193342488977024,0.21235485290632722,0.04162589506802686,1,1,3038.581371841155,0.9963898916967509,149142.06602445032,58.60993940214631
